transaction_id,account_id,product_id,branch_id,date,timestamp,amount,payment_method,status,currency,remarks,is_refund
T0044,A0013,P016,B059,2025-04-20,2025-02-22 00:00:00,169005,NetBanking,Pending,INR,ATM Withdrawal,True
T0045,A0048,P053,B047,2024-12-12,2025-06-19 00:00:00,46398,NetBanking,Success,INR,Online Purchase,True
T0046,A0070,P046,B012,2025-08-26,2025-04-28 00:00:00,179985,Cash,Success,INR,Bill Payment,True
T0047,A0046,P055,B056,2025-10-06,2024-11-14 00:00:00,122298,Card,Failed,INR,EMI Payment,True
T0048,A0008,P007,B014,2025-01-12,2025-06-01 00:00:00,182792,NetBanking,Failed,INR,,True
T0049,A0051,P037,B032,2025-04-29,2024-11-28 00:00:00,125944,Cash,Failed,INR,EMI Payment,True
T0050,A0036,P040,B056,2025-04-08,2025-05-22 00:00:00,166105,Card,Failed,INR,Online Purchase,True
T0051,A0025,P046,B052,2025-10-02,2025-07-16 00:00:00,48283,UPI,Success,INR,,True
T0052,A0016,P014,B068,2025-10-24,2025-05-11 00:00:00,35850,Card,Failed,INR,,False
T0053,A0059,P065,B011,2025-10-06,2025-03-01 00:00:00,17041,UPI,Pending,INR,Online Purchase,False
T0054,A0012,P028,B051,2025-05-20,2025-05-17 00:00:00,188206,Cash,Success,INR,Bill Payment,False
T0055,A0028,P020,B040,2025-01-06,2024-12-12 00:00:00,120477,Card,Failed,INR,,True
T0056,A0003,P062,B044,2025-09-01,2025-05-11 00:00:00,10195,Cash,Pending,INR,Bill Payment,True
T0057,A0007,P029,B029,2025-10-29,2025-02-23 00:00:00,77424,UPI,Failed,INR,Online Purchase,True
T0058,A0043,P014,B043,2024-12-14,2024-11-15 00:00:00,53345,NetBanking,Pending,INR,EMI Payment,True
T0059,A0032,P045,B022,2025-04-08,2025-04-13 00:00:00,11983,NetBanking,Failed,INR,,False
T0060,A0017,P048,B010,2025-08-14,2024-12-21 00:00:00,52789,UPI,Failed,INR,Bill Payment,False
T0061,A0027,P015,B066,2025-05-12,2025-11-01 00:00:00,11485,NetBanking,Success,INR,,False
T0062,A0009,P036,B015,2025-09-26,2025-09-29 00:00:00,83231,NetBanking,Failed,INR,Bill Payment,True
T0063,A0027,P029,B068,2025-04-18,2025-04-21 00:00:00,81784,Card,Pending,INR,,False
T0064,A0028,P055,B066,2025-01-05,2025-01-14 00:00:00,135604,Card,Pending,INR,,False
T0065,A0030,P004,B025,2025-10-10,2025-01-10 00:00:00,104892,NetBanking,Success,INR,,False
T0066,A0043,P035,B045,2025-10-26,2024-11-20 00:00:00,142852,Card,Failed,INR,EMI Payment,True
T0067,A0019,P004,B045,2025-10-17,2025-03-27 00:00:00,124598,UPI,Success,INR,,True
T0068,A0001,P024,B019,2025-07-28,2025-06-30 00:00:00,66904,Card,Failed,INR,Bill Payment,True
T0069,A0036,P035,B031,2024-12-18,2025-10-23 00:00:00,10099,Card,Success,INR,EMI Payment,True
T0070,A0019,P040,B014,2025-09-27,2025-01-11 00:00:00,197970,Card,Failed,INR,ATM Withdrawal,True
T0071,A0017,P044,B019,2025-10-10,2025-10-28 00:00:00,170081,Cash,Failed,INR,Bill Payment,False
T0072,A0070,P045,B033,2025-06-05,2025-06-29 00:00:00,50596,UPI,Success,INR,Bill Payment,True
T0073,A0033,P001,B026,2025-07-19,2025-06-18 00:00:00,75502,NetBanking,Success,INR,ATM Withdrawal,True
T0074,A0023,P024,B023,2025-05-05,2025-09-12 00:00:00,94078,NetBanking,Success,INR,EMI Payment,False
T0075,A0015,P019,B020,2024-11-10,2024-11-03 00:00:00,13031,Cash,Success,INR,,False
T0076,A0004,P052,B010,2025-05-05,2024-12-11 00:00:00,172396,Card,Failed,INR,Bill Payment,True
T0077,A0017,P009,B023,2025-04-08,2024-11-10 00:00:00,87512,UPI,Failed,INR,ATM Withdrawal,False
T0078,A0002,P019,B064,2025-02-01,2025-03-12 00:00:00,72122,UPI,Pending,INR,,True
T0079,A0046,P004,B060,2025-02-18,2025-02-19 00:00:00,33130,NetBanking,Failed,INR,EMI Payment,True
T0080,A0031,P012,B058,2025-04-24,2025-01-16 00:00:00,96974,Cash,Success,INR,Bill Payment,False
T0081,A0042,P068,B042,2025-07-07,2025-08-08 00:00:00,115044,Cash,Success,INR,,True
T0082,A0003,P028,B041,2025-02-07,2025-09-08 00:00:00,105363,Cash,Failed,INR,,False
T0083,A0023,P049,B020,2025-02-24,2025-07-29 00:00:00,195353,Cash,Pending,INR,Online Purchase,False
T0084,A0034,P054,B057,2025-01-10,2025-06-05 00:00:00,115774,UPI,Pending,INR,ATM Withdrawal,False
T0085,A0007,P059,B009,2025-01-19,2024-12-27 00:00:00,101856,Card,Failed,INR,,False
T0086,A0017,P044,B061,2024-12-10,2025-03-28 00:00:00,89376,NetBanking,Success,INR,EMI Payment,True
T0087,A0054,P021,B057,2025-04-01,2025-03-02 00:00:00,49473,UPI,Success,INR,Online Purchase,False
T0088,A0068,P048,B039,2024-12-22,2025-04-04 00:00:00,130576,Cash,Failed,INR,,False
T0089,A0015,P040,B036,2025-07-18,2025-01-02 00:00:00,181921,Cash,Pending,INR,,True
T0090,A0009,P042,B008,2025-08-04,2024-11-25 00:00:00,130922,NetBanking,Failed,INR,EMI Payment,True
T0091,A0061,P011,B046,2025-07-28,2025-03-03 00:00:00,96797,Card,Failed,INR,Online Purchase,False
T0092,A0058,P007,B065,2024-11-20,2025-06-03 00:00:00,136625,Card,Failed,INR,Online Purchase,True
T0093,A0047,P020,B010,2025-10-05,2025-09-24 00:00:00,70419,Card,Failed,INR,ATM Withdrawal,False
T0094,A0066,P021,B040,2025-04-22,2025-09-15 00:00:00,22156,Cash,Success,INR,,False
T0095,A0014,P007,B060,2025-09-13,2025-06-23 00:00:00,191100,UPI,Success,INR,ATM Withdrawal,True
T0096,A0058,P011,B058,2025-01-07,2024-12-03 00:00:00,111780,UPI,Failed,INR,Online Purchase,True
T0097,A0065,P035,B005,2025-09-02,2024-12-27 00:00:00,21190,Card,Pending,INR,ATM Withdrawal,False
T0098,A0029,P057,B008,2025-05-12,2025-07-14 00:00:00,113381,NetBanking,Failed,INR,EMI Payment,False
T0099,A0006,P055,B048,2025-01-18,2025-09-02 00:00:00,158429,Card,Success,INR,Bill Payment,True
T0100,A0067,P063,B037,2025-01-23,2025-08-02 00:00:00,47805,Card,Success,INR,EMI Payment,True
T0101,A0039,P057,B010,2025-02-01,2024-11-09 00:00:00,143492,NetBanking,Pending,INR,Online Purchase,False
T0102,A0059,P054,B012,2025-10-21,2025-09-20 00:00:00,77509,Card,Failed,INR,EMI Payment,False
T0103,A0004,P035,B065,2025-09-16,2025-07-22 00:00:00,84703,NetBanking,Success,INR,Online Purchase,False
T0104,A0008,P028,B050,2025-01-24,2025-08-22 00:00:00,27395,NetBanking,Success,INR,EMI Payment,True
T0105,A0062,P066,B060,2025-06-13,2025-03-04 00:00:00,21489,UPI,Failed,INR,,False
T0106,A0052,P015,B006,2024-11-23,2025-01-13 00:00:00,86462,NetBanking,Failed,INR,,True
T0107,A0055,P045,B058,2025-05-30,2025-03-30 00:00:00,173756,Card,Pending,INR,EMI Payment,True
T0108,A0014,P056,B025,2025-05-06,2025-06-08 00:00:00,78000,NetBanking,Pending,INR,ATM Withdrawal,True
T0109,A0063,P015,B042,2025-10-13,2024-11-01 00:00:00,80846,Card,Pending,INR,Online Purchase,False
T0110,A0057,P037,B061,2025-03-02,2025-09-11 00:00:00,117394,NetBanking,Failed,INR,,False
